18781;4;NULL;Hunter;Lewis;0
19216;4;NULL;Gabriel;Lopez;0
15279;4;NULL;Hunter;Lee;1
18911;1;NULL;Elijah;McDonald;1
26396;8;NULL;Terry;Black;0
27100;6;NULL;Hunter;Walker;2
28022;4;NULL;Jason;Lopez;0
15597;9;NULL;Terry;Raji;1
17334;9;NULL;Luis;Lopez;0
12823;7;NULL;Bethany;She;0
12071;4;NULL;Robert;Robinson;0
19320;7;NULL;Bethany;Deng;1
27734;6;NULL;Aaron;McDonald;1
17903;10;NULL;Bethany;Shen;0
25686;10;NULL;Naomi;Hernandez;1
18500;1;NULL;Jose;Brown;0
28492;7;NULL;Bethany;Tang;0
24981;1;NULL;Jose;Davis;0
28255;1;NULL;Robert;Clark;0
27256;1;NULL;Caleb;Lopez;1
22382;10;NULL;Bethany;Xu;2
17580;4;NULL;Noah;White;0
19582;9;NULL;Bethany;Luo;0
11030;9;NULL;Bethany;Yuan;0
29299;9;NULL;Bethany;Kumar;0
14998;7;NULL;Robert;Rodriguez;0
16253;8;NULL;Bethany;Lal;1
29256;6;NULL;Noah;Harris;1
13973;9;NULL;Bethany;Shan;0
13175;6;NULL;Noah;Smith;2
20867;7;NULL;Noah;Johnson;2
24834;8;NULL;Bethany;Jai;2
25285;1;NULL;Noah;Williams;2
21971;9;NULL;Warren;Shan;0
13075;9;NULL;Kelvin;Lin;2
28820;1;NULL;Naomi;Alvarez;2
15714;7;NULL;Bethany;Pal;2
13234;1;NULL;Robert;Lewis;1
25324;10;NULL;Bethany;Andersen;0
17657;6;NULL;Noah;Martin;1
22704;7;NULL;Bethany;Raje;2
15855;4;NULL;Noah;Jones;0
12285;7;NULL;Bethany;Chande;0
20088;1;NULL;Jose;Lewis;0
11446;9;NULL;Bethany;Chander;0
26336;4;NULL;Noah;Brown;2
15460;8;NULL;Bethany;Nara;0
21965;9;NULL;Bethany;Raheem;2
16177;9;NULL;Bethany;Nath;0
15778;1;NULL;José;Miller;1
13579;8;NULL;Alan;Chen;1
28617;1;NULL;Noah;Davis;0
27773;7;NULL;Alan;Li;1
20078;1;NULL;Jose;Lee;1
24922;9;NULL;Naomi;Jimenez;0
16464;10;NULL;Alan;Liu;0
15605;9;NULL;Alan;Yang;0
12671;9;NULL;Alan;Huang;0
14547;10;NULL;Noah;Thompson;0
22973;9;NULL;Alan;Lin;0
22330;4;NULL;Jose;Walker;1
16480;9;NULL;Alan;Zhou;1
25464;7;NULL;Jose;Wilson;0
13161;1;NULL;Jose;Moore;0
20782;1;NULL;Alan;Ye;1
26637;4;NULL;Thomas;Robinson;0
19761;9;NULL;Alan;Lu;2
21439;1;NULL;Thomas;Clark;0
16741;9;NULL;Alan;Xu;0
25060;4;NULL;Noah;Martinez;0
15601;9;NULL;Naomi;Moreno;0
12802;8;NULL;Alan;Sun;0
17320;9;NULL;Alan;Zhu;0
27201;1;NULL;Jose;Taylor;1
25653;8;NULL;Alan;Gao;0
17604;1;NULL;Noah;Robinson;2
23906;8;NULL;Alan;Ma;0
18223;1;NULL;Noah;Clark;1
29063;9;NULL;Alan;Liang;0
22325;10;NULL;Noah;Rodriguez;0
13833;7;NULL;Noah;Lewis;1
13223;4;NULL;Noah;Lee;1
12265;7;NULL;Alan;Guo;0
11270;4;NULL;Robert;Lee;2
17068;9;NULL;Thomas;Smith;0
12210;10;NULL;Alan;He;0
18683;4;NULL;Robert;Walker;0
20009;4;NULL;Noah;Walker;0
11050;9;NULL;Alan;Zheng;0
11676;3;NULL;Alan;Hu;0
22593;7;NULL;Thomas;Johnson;0
21050;7;NULL;Alan;Cai;1
23386;4;NULL;Jose;Smith;2
21653;4;NULL;Jose;Anderson;1
11643;1;NULL;Naomi;Munoz;0
22321;10;NULL;Alan;Zeng;2
26960;10;NULL;Jose;Thomas;0
25597;8;NULL;Alan;She;2
15113;8;NULL;Robert;Smith;0
20163;8;NULL;Krystal;Zhang;2
25527;7;NULL;Robert;Johnson;0
22873;4;NULL;Robert;Williams;2
28919;7;NULL;Krystal;Wagner;0
13530;10;NULL;Krystal;Chen;0
24912;9;NULL;Krystal;Li;0
29246;4;NULL;Thomas;Williams;1
13526;9;NULL;Krystal;Liu;0
22344;4;NULL;Krystal;Yang;0
25398;4;NULL;Thomas;Jones;0
21900;1;NULL;Robert;Jones;0
27538;1;NULL;José;Jackson;1
16518;9;NULL;Krystal;Holt;0
15544;4;NULL;Thomas;Brown;2
14536;7;NULL;Krystal;Wu;0
15830;9;NULL;Naomi;Alonso;0
23593;9;NULL;Krystal;Zhou;1
26923;9;NULL;Krystal;Ye;0
17228;9;NULL;Krystal;Zimmerman;0
16337;4;NULL;Jose;White;2
28609;1;NULL;Jose;Harris;0
17049;9;NULL;Krystal;Lu;2
15079;7;NULL;Jose;Martin;0
21296;1;NULL;Luis;Hall;2
25491;7;NULL;Krystal;Xu;2
18908;9;NULL;Krystal;Sun;1
21514;8;NULL;Krystal;Zhu;1
25821;9;NULL;Krystal;Gao;1
15458;8;NULL;Krystal;Ma;0
21543;7;NULL;Naomi;Romero;1
12404;10;NULL;Krystal;Liang;2
23731;6;NULL;Jose;Thompson;1
16764;6;NULL;Thomas;Davis;0
17381;9;NULL;Krystal;Guo;0
15812;9;NULL;Logan;Allen;0
13803;8;NULL;Krystal;Zheng;0
13012;9;NULL;Krystal;Hu;1
25625;8;NULL;Krystal;Cai;0
25814;9;NULL;Krystal;Zeng;0
24312;1;NULL;Austin;Martin;2
25254;1;NULL;Krystal;She;0
18035;8;NULL;Karen;Zhang;0
19553;6;NULL;Karen;Wang;0
24846;8;NULL;Naomi;Navarro;0
13425;1;NULL;Jose;Garcia;0
13748;1;NULL;José;Martinez;0
17921;9;NULL;Karen;Li;0
14008;9;NULL;Karen;Liu;1
19274;8;NULL;Karen;Yang;0
17408;4;NULL;Thomas;Miller;1
23961;8;NULL;Karen;Huang;0
15573;1;NULL;Thomas;Wilson;0
21353;1;NULL;Karen;Wu;2
24243;9;NULL;Karen;Lin;0
25309;8;NULL;Karen;Zhou;0
25476;7;NULL;Karen;Ye;2
12073;4;NULL;Thomas;Rodriguez;1
25408;6;NULL;Karen;Zhao;0
27280;4;NULL;Naomi;Gutierrez;2
13558;7;NULL;Karen;Lu;0
26727;1;NULL;Jose;Clark;2
14010;9;NULL;Thomas;Moore;0
17115;10;NULL;Karen;Xu;1
28208;9;NULL;Karen;Sun;0
23493;4;NULL;Thomas;Taylor;1
18012;10;NULL;Karen;Zhu;2
12527;4;NULL;José;Rodriguez;0
18153;8;NULL;Karen;Gao;0
11633;1;NULL;Thomas;Anderson;0
21048;7;NULL;Karen;Liang;0
13917;4;NULL;Samuel;Allen;1
12513;10;Mr.;Austin;Thompson;0
24570;7;NULL;Karen;Guo;0
27861;9;NULL;Karen;He;2
21629;6;NULL;Thomas;Thomas;0
27246;4;NULL;Aaron;Hall;0
20368;4;NULL;Thomas;Jackson;0
14061;9;NULL;Naomi;Torres;0
23691;1;NULL;Karen;Hu;2
14457;4;NULL;Thomas;White;1
24002;9;NULL;Thomas;Harris;0
22572;9;NULL;Karen;Cai;1
14247;1;NULL;Hunter;Allen;2
26056;4;NULL;Karen;Zeng;1
16952;6;NULL;Thomas;Martin;0
21736;4;NULL;Thomas;Thompson;0
28876;8;NULL;Austin;Garcia;1
26852;8;NULL;Karen;She;0
28540;7;NULL;Leah;Zhang;0
21090;7;NULL;Thomas;Garcia;1
19721;1;NULL;Noah;Allen;2
27830;8;NULL;Caleb;Hall;0
16577;7;NULL;Leah;Chen;1
26248;1;NULL;Thomas;Lewis;0
19538;1;NULL;Connor;Hall;1
12871;10;NULL;Leah;Li;0
23238;4;NULL;Thomas;Lee;0
29161;4;NULL;Thomas;Martinez;2
29325;1;NULL;Cameron;Thomas;0
15186;9;NULL;Leah;Yang;2
19542;1;NULL;Robert;Allen;0
14720;10;NULL;Naomi;Dominguez;0
15111;7;NULL;Leah;Huang;2
17749;7;NULL;Leah;Wu;0
24053;8;NULL;Jose;Allen;0
13071;6;NULL;Thomas;Walker;0
22309;10;NULL;Leah;Zhou;0
11077;9;NULL;Leah;Ye;0
27202;1;NULL;James;Hall;0
12933;4;NULL;Jonathan;Hall;2
24511;1;NULL;Logan;Hall;2
28699;8;NULL;Leah;Lu;1
17646;7;NULL;Leah;Xu;0
17734;9;NULL;Leah;Sun;1
22474;8;NULL;Leah;Zhu;2
24752;1;NULL;Cameron;Jackson;0
20231;9;NULL;Kelvin;Zhou;1
25590;8;NULL;Naomi;Gill;0
21288;4;NULL;Hunter;Hall;0
15251;6;NULL;Noah;Hall;0
14553;10;NULL;Leah;Ma;1
23830;6;NULL;Cameron;White;0
16412;7;NULL;Leah;Liang;0
17598;4;NULL;Cameron;Harris;0
19562;9;NULL;Leah;Guo;1
13485;4;NULL;Thomas;Allen;2
12627;10;NULL;Leah;Zheng;0
11994;9;NULL;Leah;Hu;1
18125;8;NULL;Leah;Cai;0
27390;1;NULL;Leah;Zeng;0
20893;8;NULL;Robert;Hall;0
11621;1;NULL;Leah;She;0
23023;1;NULL;Naomi;Vazquez;0
17765;8;NULL;Valerie;Zhang;1
17601;6;NULL;Jose;Hall;0
20217;9;NULL;Valerie;Wang;0
19069;7;NULL;Thomas;Hall;2
19911;10;NULL;Valerie;Chen;0
17491;6;NULL;Kyle;Hall;0
27507;4;NULL;Valerie;Li;1
24121;8;NULL;Valerie;Liu;2
27361;9;NULL;Valerie;Yang;0
23216;4;NULL;Kevin;Hall;0
26745;9;NULL;Valerie;Huang;0
19700;4;NULL;Gabriel;Hall;0
17266;1;NULL;Elijah;Hall;1
20297;4;NULL;Valerie;Wu;0
29351;6;NULL;Jason;Hall;1
28453;8;NULL;Valerie;Lin;0
17828;10;NULL;Valerie;Zhou;0
14745;6;NULL;Luke;Hall;0
26405;7;NULL;Naomi;Blanco;1
28948;9;NULL;Valerie;Ye;1
13493;10;NULL;Valerie;Zhao;1
19222;1;NULL;Jordan;Hall;0
23050;1;NULL;Jack;Hall;0
13681;7;NULL;Adam;Hall;0
22913;9;NULL;Valerie;Lu;1
27155;7;NULL;Eric;Hall;0
23047;4;NULL;Valerie;Xu;1
18949;1;NULL;Jackson;Hall;0
18590;4;NULL;Valerie;Sun;2
11622;1;NULL;Gabriel;Allen;1
13599;10;NULL;Valerie;Zhu;1
21425;4;NULL;Carlos;Hall;2
26807;4;NULL;Angel;Hall;1
23157;1;NULL;Valerie;Gao;0
16620;9;NULL;Cameron;Thompson;1
18641;6;NULL;Cameron;Garcia;1
28091;9;NULL;Valerie;Liang;0
21676;7;NULL;Valerie;Guo;2
25916;4;NULL;Naomi;Serrano;1
28840;4;NULL;Valerie;Harrison;0
26301;4;NULL;Isaiah;Hall;0
19312;10;NULL;Valerie;Zheng;0
18877;4;NULL;Evan;Hall;1
15044;9;NULL;Valerie;Hu;0
19469;7;NULL;Valerie;Cai;0
17977;10;NULL;Valerie;Zeng;0
22864;1;NULL;Mason;Hall;0
28084;4;NULL;Cameron;McDonald;0
20226;9;NULL;Valerie;She;0
22984;1;NULL;Cameron;Robinson;0
19975;9;NULL;Brittney;Zhang;0
24066;8;NULL;Brittney;West;2
20379;4;NULL;Brittney;Chen;1
23656;9;NULL;Naomi;Ramos;0
15804;9;NULL;Brittney;Liu;0
26133;9;NULL;Jesse;Hall;1
28028;1;NULL;Elijah;Allen;0
19523;10;NULL;Brittney;Holt;0
23418;9;NULL;Brittney;Wu;1
24971;4;NULL;Brittney;Lin;2
29199;4;NULL;James;Wilson;0
24148;8;NULL;Brittney;Zhou;1
15421;1;NULL;Cameron;Clark;2
21605;1;NULL;Brittney;Ye;2
11301;1;NULL;Cameron;Rodriguez;0
18753;1;NULL;James;Moore;2
25610;8;NULL;Brittney;Zhao;0
13476;4;NULL;Timothy;Hall;0
11534;4;NULL;Cameron;Lewis;2
12848;10;NULL;Brittney;Lu;0
28565;8;NULL;James;Allen;0
21292;1;NULL;Austin;Martinez;0
17433;1;NULL;Cameron;Lee;0
22242;1;NULL;Cameron;Walker;1
26688;1;NULL;Brittney;Xu;1
15529;1;NULL;Jason;Allen;2
11365;9;NULL;Brittney;Sun;0
19731;4;NULL;Jonathan;Allen;0
26019;9;NULL;Luis;Allen;0
20111;4;NULL;Brittney;Zhu;0
20075;6;NULL;Aaron;Allen;2
27823;8;NULL;Joan;Gao;0
23383;4;NULL;Caleb;Allen;0
12584;9;NULL;Brittney;Ma;0
18776;4;NULL;Connor;Allen;0
26182;9;NULL;Brittney;Liang;0
11316;6;NULL;Luke;Allen;0
22456;10;NULL;Brittney;Guo;0
26574;4;NULL;Jordan;Allen;1
11875;6;NULL;Jonathan;Brown;1
20810;7;NULL;Brittney;He;0
29137;6;NULL;Jack;Allen;2
29135;6;NULL;Adam;Allen;0
18894;4;NULL;Eric;Allen;0
27913;4;NULL;Brittney;Zheng;0
17623;4;NULL;Austin;Robinson;1
14160;8;NULL;Brittney;Hu;2
18474;4;NULL;James;Smith;1
25898;1;NULL;Brittney;Cai;0
29259;6;NULL;Jonathan;Davis;0
13834;7;NULL;Naomi;Suarez;1
13670;9;NULL;Brittney;Zeng;2
23498;6;NULL;James;Johnson;2
22942;9;NULL;Brittney;She;0
11152;1;NULL;James;Williams;1
15689;8;NULL;Stacey;Wang;2
18479;1;NULL;Stacey;Chen;1
22931;9;NULL;Logan;Johnson;2
14064;9;NULL;Stacey;Li;2
28076;4;NULL;Logan;Williams;1
13557;10;NULL;Stacey;Liu;0
14215;9;NULL;Stacey;Yang;0
25443;8;NULL;Stacey;Huang;0
18873;1;NULL;Austin;Rodriguez;1
20286;4;NULL;Stacey;Wu;0
23212;4;NULL;James;Jones;0
12840;10;NULL;Naomi;Sanz;0
24883;8;NULL;Stacey;Lin;2
11192;1;NULL;James;Brown;0
13726;4;NULL;Austin;Lewis;0
21374;9;NULL;Stacey;Zhou;0
26151;9;NULL;Austin;Lee;0
12568;10;NULL;Stacey;Ye;0
11922;6;NULL;James;Davis;0
20229;9;NULL;Austin;Walker;0
28365;10;NULL;Stacey;Zhao;1
28013;6;NULL;James;Miller;2
11591;7;NULL;Stacey;Lu;0
21513;7;NULL;Stacey;Xu;0
19361;10;NULL;Stacey;Sun;0
14398;1;NULL;James;Anderson;0
13589;7;NULL;Cameron;Smith;0
22636;10;NULL;Stacey;Zhu;0
19243;4;NULL;James;Thomas;0
26302;4;NULL;James;Jackson;1
16662;9;NULL;Stacey;Gao;1
13720;6;NULL;Cameron;Johnson;0
21840;10;NULL;Stacey;Ma;0
13899;1;NULL;Cameron;Jones;1
16538;8;NULL;Stacey;Liang;0
25331;6;NULL;James;White;1
25356;1;NULL;Jonathan;Miller;0
24207;10;NULL;Stacey;Guo;2
25064;4;NULL;James;Harris;1
28756;7;NULL;Stacey;Hee;0
19870;6;NULL;James;Martin;0
12696;9;NULL;Stacey;Hu;0
21153;4;NULL;James;Thompson;1
22355;4;NULL;Logan;Jones;0
20575;10;NULL;Stacey;Cai;0
17317;9;NULL;Stacey;Zeng;0
13041;9;NULL;Cameron;Brown;2
26748;9;NULL;Stacey;She;1
27386;4;NULL;James;Garcia;1
21100;8;NULL;Sandra;Zhang;2
26452;4;NULL;James;Martinez;0
23335;1;NULL;James;Robinson;0
24878;7;NULL;Sandra;Wang;0
13014;1;NULL;James;Clark;1
19010;4;NULL;Naomi;Ortega;0
13811;7;NULL;Sandra;Chen;2
14290;1;NULL;Jonathan;Wilson;0
13679;10;NULL;Sandra;Li;0
18974;4;NULL;James;Rodriguez;0
21099;7;NULL;Sandra;Liu;0
21845;7;NULL;Cameron;Miller;0
23962;7;NULL;Sandra;Yang;1
20478;6;NULL;Jonathan;Moore;0
16523;9;NULL;Sandra;Huang;0
21498;4;NULL;Cameron;Wilson;0
11772;1;NULL;Cameron;Moore;1
22624;7;NULL;Sandra;Wu;0
12445;1;NULL;Cameron;Taylor;1
25052;9;NULL;Sandra;Lin;2
24012;7;NULL;James;Lewis;0
28917;7;NULL;Sandra;Zhou;0
16595;10;NULL;Cameron;Anderson;0
28817;6;NULL;James;Lee;1
24689;10;NULL;Sandra;Ye;0
22503;10;NULL;Sandra;Zhao;0
13001;9;NULL;Clarence;Zhang;0
13521;9;NULL;Sandra;Lu;1
17549;4;NULL;Jonathan;Taylor;0
12108;1;NULL;James;Walker;1
16976;4;NULL;Sandra;Xu;0
27312;8;NULL;Sandra;Sun;2
19135;1;NULL;Logan;Brown;0
15732;9;NULL;Sandra;Zhu;0
12594;10;NULL;Sandra;Gao;0
12762;4;NULL;Jonathan;Smith;0
22059;6;NULL;Jonathan;Johnson;0
17992;8;NULL;Sandra;Ma;2
20949;10;NULL;Sandra;Liang;0
12885;4;NULL;Jonathan;Anderson;2
23664;9;NULL;Sandra;Guo;0
28649;4;NULL;Nathan;Martinez;0
15874;6;NULL;Samuel;Martin;0
13673;7;NULL;Sandra;He;0
15141;9;NULL;Sandra;Zheng;0
17847;8;NULL;Logan;Lee;0
15380;1;NULL;Nathan;Robinson;1
27817;10;NULL;Sandra;Hu;2
13445;4;NULL;Logan;Davis;0
23082;4;NULL;Jonathan;Williams;0
12432;4;NULL;Nathan;Clark;0
19777;4;NULL;Jonathan;Thomas;1
25608;10;NULL;Sandra;Zeng;1
25170;1;NULL;Logan;Walker;0
21764;6;NULL;Nathan;Smith;1
15970;4;NULL;Samuel;Thompson;2
14255;1;NULL;Jonathan;Jackson;0
16058;10;NULL;Margaret;Zhang;0
24703;10;NULL;Jonathan;White;2
22815;8;NULL;Margaret;Wang;0
26220;10;NULL;Jonathan;Harris;0
11178;4;NULL;Nathan;Johnson;0
27941;8;NULL;Margaret;Chen;0
15753;9;NULL;Margaret;Li;0
29248;1;NULL;Jonathan;Martin;0
27017;1;NULL;Jonathan;Thompson;0
13980;4;NULL;Margaret;Liu;0
15147;9;NULL;Clarence;Chen;0
17070;9;NULL;Margaret;Huang;0
23173;1;NULL;Nathan;Rodriguez;1
28928;9;NULL;Margaret;Wu;0
18883;6;NULL;Jonathan;Garcia;0
13303;6;NULL;Jonathan;Martinez;2
26528;1;NULL;Samuel;Garcia;0
24413;4;NULL;Nathan;Lewis;0
18306;9;NULL;Margaret;Lin;2
12734;7;NULL;Margaret;Zhou;2
13235;1;NULL;Jonathan;Robinson;0
13870;1;NULL;Jonathan;Clark;0
28688;8;NULL;Margaret;Ye;0
12604;8;NULL;Nathan;Lee;1
20814;9;NULL;Margaret;Lu;0
13046;9;NULL;Jonathan;Rodriguez;0
22404;9;NULL;Margaret;Xu;0
25383;1;NULL;Nathan;Walker;0
27039;4;NULL;Jonathan;Lewis;0
25519;7;NULL;Margaret;Sun;1
19552;1;NULL;Margaret;Zhu;0
28263;1;NULL;Jonathan;Lee;0
23609;7;NULL;Clarence;Li;0
16401;10;NULL;Margaret;Gao;1
15061;7;NULL;Margaret;Ma;0
17254;9;NULL;Margaret;Liang;0
19141;1;NULL;Samuel;Martinez;0
23431;9;NULL;Margaret;Guo;0
19152;1;NULL;Jonathan;Walker;0
12308;7;NULL;Margaret;He;1
13823;7;NULL;Margaret;Zheng;1
25200;1;NULL;Nathan;Williams;0
23083;6;NULL;Samuel;Smith;1
14760;6;NULL;Zachary;Lewis;0
22896;1;NULL;Logan;Miller;0
16191;10;NULL;Margaret;Zeng;2
21760;4;NULL;Margaret;She;1
12121;1;NULL;Logan;Wilson;0
19797;9;NULL;Clarence;Liu;2
18216;9;NULL;Susan;Zhang;0
15698;8;NULL;Susan;Wang;2
27839;10;NULL;Susan;Li;0
26348;6;NULL;Logan;Moore;2
18718;9;NULL;Susan;Liu;2
12396;8;NULL;Susan;Yang;0
25848;4;NULL;Samuel;Robinson;0
23974;7;NULL;Susan;Huang;1
16564;10;NULL;Susan;Wu;0
24644;4;NULL;Samuel;Johnston;1
18424;4;NULL;Samuel;Williams;2
27005;7;NULL;Susan;Lin;0
13522;9;NULL;Logan;Taylor;0
15678;7;NULL;Susan;Zhou;1
15821;4;NULL;Logan;Anderson;1
25121;9;NULL;Clarence;Yang;2
11673;1;NULL;Susan;Ye;1
14091;6;NULL;Logan;Thomas;1
15896;4;NULL;Samuel;Jones;2
25122;9;NULL;Susan;Zhao;0
12357;9;NULL;Susan;Lu;1
21751;4;NULL;Logan;Jackson;2
26999;10;NULL;Samuel;Brown;0
17108;7;NULL;Susan;Xu;1
11728;1;NULL;Logan;White;1
24945;1;NULL;Logan;Harris;1
21835;8;NULL;Susan;Sun;0
19716;4;NULL;Logan;Martin;0
14971;7;NULL;Susan;Zhu;2
26522;1;NULL;Logan;Thompson;0
27471;9;NULL;Susan;Gao;1
13948;4;NULL;Susan;Ma;0
23823;4;NULL;Samuel;Davis;0
28520;7;NULL;Susan;Liang;0
21319;1;NULL;Zachary;Lee;0
26543;9;NULL;Susan;Guo;1
25605;10;NULL;Abby;Kovár;2
24467;9;NULL;Susan;He;0
24719;8;NULL;Susan;Zheng;1
25242;9;NULL;Susan;Hu;0
15024;9;NULL;Nathan;Jones;0
19101;9;NULL;Susan;Cai;1
16825;8;NULL;Susan;Zeng;0
17095;7;NULL;Logan;Garcia;0
23515;4;NULL;Zachary;Walker;1
19956;9;NULL;Susan;She;1
14530;10;NULL;Ethan;Smith;1
23777;10;NULL;Candice;Zhang;2
19288;8;NULL;Candice;Wang;1
25947;9;NULL;Sam;Wilson;0
19232;6;NULL;Candice;Chow;0
13277;1;NULL;Nathan;Brown;0
19133;1;NULL;Logan;Martinez;0
28720;9;NULL;Candice;Liu;0
27070;1;NULL;Nathan;Davis;2
18547;4;NULL;Ethan;Johnson;0
20508;6;NULL;Logan;Robinson;2
24856;8;NULL;Candice;Huang;2
18039;7;NULL;Logan;Clark;1
19506;10;NULL;Candice;Lin;2
26389;7;NULL;Candice;Zhou;0
25049;4;NULL;Candice;Ye;0
15959;1;NULL;Logan;Rodriguez;0
25640;8;NULL;Candice;Zhao;2
21204;9;NULL;Candice;Lu;1
27324;7;NULL;Candice;Xu;0
22751;4;NULL;Samuel;Rodriguez;0
20260;9;NULL;Ethan;Martinez;0
19418;10;NULL;Nathan;Miller;0
11101;9;NULL;Abby;Sai;0
19568;9;NULL;Candice;Sun;0
13936;6;NULL;Nathan;Wilson;2
21219;9;NULL;Candice;Zhu;2
28323;9;NULL;Nathan;Moore;0
26521;1;NULL;Nathan;Taylor;0
17493;9;NULL;Candice;Gao;0
16872;4;NULL;Samuel;Taylor;1
27260;4;NULL;Candice;Ma;0
23741;1;NULL;Dana;Romero;1
11125;9;NULL;Dana;Navarro;2
20254;9;NULL;Dana;Gutierrez;0
14876;4;NULL;Nathan;Anderson;0
24309;6;NULL;Ethan;Williams;0
26907;7;NULL;Dana;Torres;1
15117;8;NULL;Dana;Dominguez;1
20330;6;NULL;Nathan;Thomas;0
25780;8;NULL;Dana;Gill;0
23745;7;NULL;Dana;Vazquez;2
13773;7;NULL;Dana;Blanco;1
12678;9;NULL;Dana;Serrano;0
25919;9;NULL;Dana;Ramos;2
14863;10;NULL;Dana;Carlson;1
14199;10;NULL;Samuel;Anderson;0
13051;9;NULL;Ethan;Jones;0
23541;9;NULL;Dana;Suarez;1
25641;10;NULL;Dana;Schmidt;1
22361;4;NULL;Nathan;White;1
13827;8;NULL;Nathan;Harris;0
19311;8;NULL;Dana;Rubio;0
17769;8;NULL;Nathan;Martin;2
25523;10;NULL;Nathan;Thompson;0
29471;7;NULL;Dana;Ortega;0
14085;1;NULL;Nathan;Garcia;0
25004;1;NULL;Samuel;Thomas;0
18413;4;NULL;Samuel;Jackson;2
25135;9;NULL;Kelvin;Zhao;0
14800;8;NULL;Abby;Arthur;0
22965;9;NULL;Carrie;Gomez;0
18644;6;NULL;Carrie;Ruiz;0
27539;4;NULL;Samuel;Winston;0
18034;8;NULL;Ethan;Robinson;0
27654;4;NULL;Carrie;Diaz;0
14389;4;NULL;Ryan;Harris;2
18175;7;NULL;Carrie;Hernandez;0
23410;9;NULL;Carrie;Alvarez;1
24771;6;NULL;Samuel;Harris;1
23932;7;NULL;Carrie;Jiménez;2
27151;10;NULL;Carrie;Moreno;2
17369;4;NULL;Ethan;Brown;0
20601;9;NULL;Carrie;Munoz;2
26731;4;NULL;Ethan;Clark;0
14539;7;NULL;Carrie;Alonso;1
13660;6;NULL;Ethan;Davis;0
22257;4;NULL;Carrie;Romero;0
28660;1;NULL;Justin;Anderson;2
17155;4;NULL;Samuel;Lewis;0
19354;8;NULL;Abby;Madan;0
28139;9;NULL;Carrie;Gutierrez;0
25372;4;NULL;Carrie;Torres;1
28065;4;NULL;Carrie;Gill;1
29419;7;NULL;Carrie;Vazquez;2
25860;4;NULL;Justin;Thomas;0
19299;10;NULL;Carrie;Browning;0
23786;1;NULL;Carrie;Serrano;0
23917;8;NULL;Carrie;Carlson;2
21695;4;NULL;Ethan;Rodriguez;1
28291;1;NULL;David;Miller;1
26002;1;NULL;Samuel;Walker;1
21507;10;NULL;Hunter;Smith;0
15908;4;NULL;David;Wilson;0
14406;4;NULL;Carrie;Schmidt;0
23595;7;NULL;Carrie;Rubio;0
27549;1;NULL;Hunter;Johnson;0
11353;10;NULL;Carrie;Ortega;0
11231;1;NULL;Dennis;Zhang;2
17006;1;NULL;Hunter;Williams;2
25318;8;NULL;Dennis;Wang;0
17627;10;NULL;Dennis;Chen;1
14837;8;NULL;Dennis;Li;2
27998;6;NULL;Ethan;Lewis;0
29062;9;NULL;Dennis;Liu;0
16498;1;NULL;Hunter;Jones;1
15003;7;NULL;Dennis;Yang;1
11945;4;NULL;Dennis;Huang;2
27036;1;NULL;Hunter;Brown;0
11503;4;NULL;Dennis;Wu;2
11088;4;NULL;Hunter;Davis;0
27993;4;NULL;Hunter;Miller;0
27230;6;NULL;Hunter;Wilson;1
16169;9;NULL;Dennis;Lin;2
14897;6;NULL;Hunter;Moore;1
11683;4;NULL;Greg;Taylor;2
17199;8;NULL;Dennis;Zhou;1
16638;9;NULL;Dennis;Ye;2
20173;10;NULL;Dennis;Zhao;0
22183;1;NULL;Benjamin;Jones;1
15281;4;NULL;Hunter;Anderson;2
21997;9;NULL;Dennis;Xu;1
21611;4;NULL;Ethan;Wilson;0
24481;9;NULL;Dennis;Sun;2
22863;1;NULL;Hunter;Thomas;1
12966;4;NULL;Dennis;Zhu;0
12494;7;NULL;Abby;Sandberg;0
18187;10;NULL;Dennis;Gao;0
23054;1;NULL;David;Moore;0
25483;7;NULL;Dennis;Ma;0
14034;9;NULL;Dennis;Liang;1
13151;4;NULL;Ethan;Moore;0
13735;1;NULL;Dennis;Guo;1
27878;9;NULL;Dennis;He;1
22555;7;NULL;Ethan;Taylor;1
13061;4;NULL;Ethan;Anderson;2
15187;6;NULL;Benjamin;Brown;2
25567;9;NULL;Dennis;Zheng;1
20600;9;NULL;Dennis;Hu;0
15991;1;NULL;David;Taylor;1
14392;1;NULL;Justin;Jackson;0
28563;8;NULL;Dennis;Cai;1
16975;1;NULL;Benjamin;Lee;2
14456;1;NULL;Benjamin;Walker;0
13050;9;NULL;Dennis;Zeng;0
22097;6;NULL;David;Anderson;2
13672;7;NULL;Benjamin;Davis;0
11339;7;NULL;Dennis;She;0
14534;7;NULL;Abby;Rana;0
27686;9;NULL;Vincent;Zhang;2
17100;8;NULL;Vincent;Wang;0
16836;6;NULL;David;Thomas;0
25259;1;NULL;Ethan;Thomas;1
23274;1;NULL;Ethan;Jackson;2
21207;9;NULL;Vincent;Li;0
20848;10;NULL;Vincent;Liu;0
22021;1;NULL;Ethan;White;0
17201;8;NULL;Vincent;Yang;0
25930;1;NULL;Ethan;Harris;2
18703;9;NULL;Vincent;Huang;2
28516;10;NULL;Vincent;Lin;1
13998;9;NULL;Ethan;Martin;0
23276;4;NULL;Vincent;Zhou;0
15122;9;NULL;Abby;Raman;0
13013;9;NULL;Vincent;Ye;0
